4.402300785827106822 -9.722091360412452588 1.223880055439165115
-2.110228054980361811 -9.462787830854146875 1.491374457307385271
1.154134950451320307 1.232940063808354303 1.349822354891279996
-1.875270405565458098 8.115567854001959347 1.803026072079773501
1.844073492316191221 1.297067140178232769 5.135452664295656611
4.298260149350578985 -2.184550101792859245 1.700807583503313625
3.652115750812088280 3.548906198179198057 1.307860622674075213
1.677910628212625710 2.486245753032623185 2.494542031469765941
-1.266610737027228595 -4.207060532510658035 4.911797713979964009
1.637399345662835515 1.340596727555722900 2.070033381927234295
-4.421506058455441313 -3.225878928308816285 5.498594834547521071
-3.853966506038164486 -2.791716135277880539 1.018457501332405979
2.859943028647240482 1.327601956640847014 3.956819306287997051
-2.403162680979248123 4.278497229400604951 1.984817202376811140
-3.074396943917252489 1.898499554096986230 1.856265876559307193
3.032569715445008640 4.247697545078022330 1.818044203189336461
-2.618456317069562722 7.336376083133728798 5.206408930409147651
1.273960347873693166 2.849181960051487827 3.115936422573570397
7.303301929259227165 3.044503077591455664 2.981864902922943372
-2.569672948107518451 1.768207042378985960 4.341219517051475574
9.833531586330481744 3.569173912054285580 -4.756107622042504701
2.814069690832265103 -3.214499483233983490 3.387056199038929627
-4.184569062418532326 -9.989949800833386462 1.731872523517013818
4.678814587239431333 -4.167944368801301813 2.471187752795449111
-3.580202540800243582 -3.352345841687558448 3.838379702184990805
3.013415867582192931 2.734858332173560669 1.739519276280293125
4.734400556029775942 1.286352605645523894 3.561318177299003018
4.800604872909010723 -4.927563178960758350 1.743867264228067926
1.816580437743784415 4.721741702423374321 2.251505168270978352
4.684598819276658332 4.639237468345564608 1.817392135227670291
1.031894259378477230 3.090162524067665117 7.539618718498368732
-1.307747607716707172 -2.517048048900249135 1.735051737157673024
-4.453199173705422176 1.507880270505564724 1.690771433750504205
1.939079960296425931 3.768714860329504646 4.039173891690503559
4.056820348832141931 -2.884111344205455563 2.561101208895838255
2.203064306545689632 -2.311455700729936336 1.736538082409090356
2.341590418781781757 -2.531798963830769189 2.180592754232404396
4.117947552592887916 2.764375627459387808 1.188331858737952551
5.064951825663381868 1.980211362260745567 1.719427641339369206
1.170298872819877545 -2.470609769744168460 1.932850099417868561
2.520950209060025315 -3.826520516807790706 1.541885550554018547
-2.382422920681346312 -1.321014405217343146 5.627879274983587088
-2.516122059840703251 1.453185342265226332 2.260863476289578511
3.371022282798204373 -4.829553709134831507 2.000493124104080866
-2.230974082314393314 8.413191620956652628 3.850344735534175555
2.872092278927144804 1.400599329026249507 4.018123541934359721
-2.932579662487668770 4.635293158814093317 1.484632915126628649
4.980417725916208127 2.438228895333462098 2.006678133392015173
5.702540237390207878 -1.171627938557262549 3.611488188267148125
-2.345569113277065298 -3.135293531195882721 2.918933274531519739
-1.858481426341980214 3.274670649193115679 3.516799520235793786
-1.773226687433477888 8.379870144886680805 1.977464766738999069
-3.878207373954399628 3.742347458315096631 3.978330514880771496
-7.246248266180295161 4.472406157068364863 1.211604489691054054
2.425317822203751028 -2.386036633572298449 2.017081723108091307
2.411030679643624275 4.881004888074723880 1.991381542942650240
-6.158448997757828280 -2.201094613825165247 2.562936734328530086
-1.808744919112453609 2.805759534846970382 2.439832689068380134
4.353654013382902477 3.771863351047894497 2.518699328273402926
1.695117709231050540 -7.221715242986626038 9.523068732303512363
-1.494344519042869468 3.139151487106000005 1.176369882555297730
-4.419950095941789669 4.670848651681616559 2.345748388129341944
3.011813675592591721 2.026484534682998273 2.329892250497972661
4.665700165282267164 -1.448270398491181332 1.660351677297163819
4.031699210786635845 5.351204431356393343 2.003483077016509739
-4.161925857573961274 -2.001395124655612534 9.222759164979370539
7.011343391156810156 6.597332544393470499 6.784335218906720755
3.267656180505628782 -4.913495126834602544 2.179664250258915192
-4.913076558931813054 3.335269092788715639 9.850281569983239116
-4.932631231893357615 -3.921081830158588133 2.676319874218387351
-3.916610363031889364 -4.729468195451457468 1.781079772259990257
3.990263271675534185 -3.913179024756655799 1.678375257852061653
4.290508429779226418 3.361672816621418036 1.294762864123276014
-6.205663278255793003 -3.498505452163364282 -2.973651616545991416
2.089111959609194713 2.353354465278813201 2.009128332572898135
-1.048690279257222802 4.653209719240694042 2.786046076812333627
-3.410197125684106823 4.090097860336289415 3.070069311904610743
3.947205895171702394 -1.403815144165125872 2.211180205630078000
3.496268969121858916 -1.581968834217169828 2.226575340125040992
3.824426623859524810 3.580234400190569488 2.772643067169484610
3.474506301009760989 -7.386547094739217556 4.961373084251907706
3.210807886555018698 -4.801777670711207868 1.914294998445560170
-4.128155539972761190 -4.865940661143418389 1.917227748180176050
-4.829184345093890052 -2.072595881829543352 1.110323203325757735
4.210892720953413715 -1.860372735852822146 1.542014264068985341
-2.252494305347507719 1.366810024077370400 4.048448355361079720
-3.509094421715062140 -4.232170077927651874 3.414034476730301471
8.727239941513769139 -2.868164608962906481 2.748180083603251056
-3.973930563435782659 3.452099727761293479 2.654451554740465014
1.047581547665399349 -1.259092972264111765 6.037572895356799751
1.897364564346872839 -2.026841183668107504 2.986063442328418027
-1.124039358598840632 4.277281518769047608 2.027793935451982943
1.965874814563896678 -4.009214243466222349 3.138896217626470087
-4.345808764336958951 4.890173333237200382 1.972582806392202182
1.342217579794382942 6.544528159390861077 1.851457083323416741
-1.215010469784127967 4.206473010040477689 3.207708995959778875
3.336853764708889614 -4.949919380369993682 2.089400273725955159
4.222872629984324888 -2.495484077247303922 2.183982279061696286
-8.249379150640514524 -2.583510655365350850 2.103242899598945392
-1.253259769919986333 3.733069092110044451 3.995738436580293040
-4.909395694783611930 -1.921456100086128771 1.306559595035318599
-4.699531588256001591 -1.979727928593754349 1.456149242379344511
-4.773758915472474662 2.789004887963367096 1.078904010265286040
-3.979804771357668969 2.935474939126455851 2.347065090102010476
-1.196280552484566329 -8.060500087291391225 3.210524109874289156
3.615307230018322215 -1.843692584190491424 1.084854587472499521
3.712854950272570065 5.278686163499468620 1.660931760708869165
2.753526648114342557 -3.945906467133184492 1.714172229218252630
4.157330465812322018 3.760485643645182563 -5.737391063375429923
-3.312409475384479940 3.987205679932772640 2.938129092082971461
-3.691354596149666101 3.617738054744220833 2.098574474205346263
1.371454725281260778 3.865702970179395237 3.282389954773281993
-4.346407427386667521 -2.460412840228187736 1.978215792321760258
3.895734546924234820 2.663341099219749708 2.587546062334654451
-2.871615038083671578 -4.363508468191882095 3.193540726191363532
8.843046157848224453 4.950907679198245148 2.232284290245042602
-2.447645336520771764 -3.537257185948605720 3.536639319340179277
7.007078306172251914 1.077136134939514989 2.731712917619182335
-2.753362226212527908 4.518784744144054955 1.769797275659961810
4.535716604934846075 -4.060318127390596388 4.178885990481258084
-2.578920638654909059 3.848364809024293010 3.992143209731674247
-3.925438293430161263 -2.042480293118753565 2.395547373186785123
3.414513389751880013 -2.942434560987869929 1.641166359708344347
-2.904491911389812664 -2.752085083856131931 2.871178905511673651
3.737795087196827737 1.912884041347719055 1.384498227328189834
-1.321471984550032452 1.248277960259954966 5.560697402733083550
1.669418517178293371 -4.196719991265239535 3.228583069227066282
-2.432746029044048353 3.497315872818244742 2.570322716401299168
3.765937171807848927 4.777046685523679059 2.107520878351456073
-6.571543117337608209 -2.221288307899376147 2.521034021894973165
3.166553260119764346 3.652875055903077595 2.959468228967960357
4.677178413239847288 3.435825151397589039 1.430730172630227948
1.362956001078169166 -3.873786410428020410 5.994566107171106495
1.829771199883531985 -3.952331997873867131 8.379458180371792686
2.489298350221838874 9.507331273798582671 5.321614885285683716
2.612853534446052173 2.433406419771200646 2.040812425884809045
2.673764727269346331 -1.060548412439125343 2.989440738685751331
-4.652161489758185553 1.232808982721850022 2.079927247396962997
9.527848957961291276 1.392093795166572612 4.032541666626708654
1.738212671013430466 -3.716706504219517981 2.504280186688547793
1.414540732782186616 -6.706920145365815600 2.436041122752357069
-5.364014871975220089 3.805889337659648319 3.057544184307590118
3.978366232721375795 -4.559912443261193715 1.796767277248198846
2.564937360033709979 -3.803861839063760186 -4.341898301211655209
-1.796450849231803204 2.749410846176587597 1.764385430432247048
4.573872355940164169 1.284772497800330981 6.078203473145287195
-4.649915597106870635 -3.150877510230626122 2.027554206454007080
-1.805727329827281125 3.675988988902933130 2.849371939259273567
-1.910339418015476465 -3.880903418763797852 3.150967166985996215
1.424983410095615355 4.801597194024749271 2.014799307015429974
1.299715230848741854 2.103912022791879721 1.181740563674294364
-4.004560419188432974 -4.471710302353918642 1.976022321343459121
-3.518161987495690646 2.177761114367463335 2.639601237446936199
2.812674858534104594 7.378022825190786449 3.303693619962315697
-4.674619614444445403 2.304875414143579881 2.077607902787939054
-2.129833523047606203 3.371395786594142407 2.389261289372680785
2.695404827445457840 -1.864728293485130806 3.332782100538489445
4.866135193436228690 2.106522319750274264 2.696106758906605894
-3.001757893228091945 -4.356438502912779676 3.195573626968304382
2.732406492376759033 -2.795099983763526197 2.073393053435144129
-1.373043244912821592 -2.683731061013752139 2.160314532615060568
4.786237217780730191 -2.640290553083618263 2.587729449048390862
-1.585457856219931738 2.157331092821110019 2.684436260889552450
-8.584663732772215283 -1.246984850880571649 8.877163502459128885
3.111248259958436790 -1.564281674158491953 3.129878711633157451
1.210907497442722303 -2.809163128112821539 1.215111928204459346
2.351903539994144587 2.307651379194214591 2.145576823351760254
-4.392906708910135904 4.047943990204371900 3.067742147795001095
-2.701798646554344430 4.425562805865885352 2.237777845069226501
-5.815385246858895130 -2.781463855697291265 1.192466010822617495
-1.449179542902356843 -2.698848716212923549 1.886975052874788394
-4.868871458667589636 -3.422320308922345511 3.683618282989671311
1.165497272011001506 1.230542530834918935 1.132004739191014409
-2.990198286269113659 4.584606589759367523 1.656413707570693061
3.356503116230687311 3.536320177360657624 2.193710643855967479
-3.809038888993786287 5.353792271646238277 7.449633699190325586
4.632722450892428512 2.923040424171325036 2.195066997812393783
-6.873560601540029680 -4.116584612879130134 4.844857047952841889
3.811894832612912509 4.468441941999667932 9.145254185722038187
3.965979699139943193 -4.486040404157018990 2.673259684528733970
-7.447109076715747733 1.736841124291931493 1.143388849319890044
4.492753392515281163 2.637367040196237689 2.593781133354647217
2.220727850935721115 2.545328206672249571 1.659289169573092915
-7.455100566712102861 1.100727961279157618 9.166510500239362091
-2.285555678183234463 -1.261314286473038671 7.636736609875249826
1.339300833574741389 1.200779209636429812 2.194871832714877513
2.269937961584851394 3.507491898685788811 -8.858595332876806339
-4.364794101639369650 -3.299978616386888497 1.319013109823681917
-4.527597939474148347 5.167705053660052172 8.195293132837022654
3.745862342126988764 -2.404178739195480752 2.018629485523641076
1.699399519881298559 -3.298120474233883215 3.118930108038106219
4.603231707194746392 3.963147955929079203 2.811834038727186069
-3.255770961080656001 -4.210092130894280693 6.583357537703220519
2.058283144684423860 1.491607175670526253 1.516852526540259705
4.838945383756938057 4.829581072224218730 1.990504344240341617
4.328545277109348888 3.838594966237067752 2.016646309548048244
-2.971084516844589629 -5.784468476500670420 1.894966079035919515
-4.441540986239310485 -2.373156588280690649 2.106491238639592201
-4.096449286206492957 -1.935494554507859455 1.056095934548913817
1.116990360730510723 7.411347465025661663 2.084584000543141524
4.916561811230389267 2.708659146075257595 1.618446554849175101
3.763680699511677830 -1.845411397776264284 7.870854502616069226
5.404711806986073341 -9.692187178738187470 2.145554084325489885
-1.668892911379742383 -3.212679379247020961 3.440471644719378830
